"Proportion_ALL","CutoffValue","ALL_count","Replicate","no_of_taxa","individuals_per_taxa","effective_population_size","species_birth_rate","tree_wide_sub_rate","no_of_sites","exponential_growth_rate","ado","amplification_error","sequencing_errors","Replicate.y","scSEQ_score","hapcon_seq_score","vcfbulk_seq_score","f_ALL"
7,"0",114030,"r1",7,6,12919,5.97078674267527e-05,9.95673468982599e-06,16290,0.00021799842013804,0.155765437549446,0.0477237557237688,0.0138185455882922,"r1",-1,-1,-1,7
5.18551258440761,"0.05",84472,"r1",7,6,12919,5.97078674267527e-05,9.95673468982599e-06,16290,0.00021799842013804,0.155765437549446,0.0477237557237688,0.0138185455882922,"r1",-1,-1,-1,5.18551258440761
5.18551258440761,"0.1",84472,"r1",7,6,12919,5.97078674267527e-05,9.95673468982599e-06,16290,0.00021799842013804,0.155765437549446,0.0477237557237688,0.0138185455882922,"r1",-1,-1,-1,5.18551258440761
5.18551258440761,"0.15",84472,"r1",7,6,12919,5.97078674267527e-05,9.95673468982599e-06,16290,0.00021799842013804,0.155765437549446,0.0477237557237688,0.0138185455882922,"r1",-1,-1,-1,5.18551258440761
4.00791896869245,"0.2",65289,"r1",7,6,12919,5.97078674267527e-05,9.95673468982599e-06,16290,0.00021799842013804,0.155765437549446,0.0477237557237688,0.0138185455882922,"r1",-1,-1,-1,4.00791896869245
4.00791896869245,"0.25",65289,"r1",7,6,12919,5.97078674267527e-05,9.95673468982599e-06,16290,0.00021799842013804,0.155765437549446,0.0477237557237688,0.0138185455882922,"r1",-1,-1,-1,4.00791896869245
4.00791896869245,"0.3",65289,"r1",7,6,12919,5.97078674267527e-05,9.95673468982599e-06,16290,0.00021799842013804,0.155765437549446,0.0477237557237688,0.0138185455882922,"r1",-1,-1,-1,4.00791896869245
3.47188459177409,"0.35",56557,"r1",7,6,12919,5.97078674267527e-05,9.95673468982599e-06,16290,0.00021799842013804,0.155765437549446,0.0477237557237688,0.0138185455882922,"r1",-1,-1,-1,3.47188459177409
3.47188459177409,"0.4",56557,"r1",7,6,12919,5.97078674267527e-05,9.95673468982599e-06,16290,0.00021799842013804,0.155765437549446,0.0477237557237688,0.0138185455882922,"r1",-1,-1,-1,3.47188459177409
3.47188459177409,"0.45",56557,"r1",7,6,12919,5.97078674267527e-05,9.95673468982599e-06,16290,0.00021799842013804,0.155765437549446,0.0477237557237688,0.0138185455882922,"r1",-1,-1,-1,3.47188459177409
3.47188459177409,"0.5",56557,"r1",7,6,12919,5.97078674267527e-05,9.95673468982599e-06,16290,0.00021799842013804,0.155765437549446,0.0477237557237688,0.0138185455882922,"r1",-1,-1,-1,3.47188459177409
3.77341927562922,"0.55",61469,"r1",7,6,12919,5.97078674267527e-05,9.95673468982599e-06,16290,0.00021799842013804,0.155765437549446,0.0477237557237688,0.0138185455882922,"r1",-1,-1,-1,3.77341927562922
3.77341927562922,"0.6",61469,"r1",7,6,12919,5.97078674267527e-05,9.95673468982599e-06,16290,0.00021799842013804,0.155765437549446,0.0477237557237688,0.0138185455882922,"r1",-1,-1,-1,3.77341927562922
3.77341927562922,"0.65",61469,"r1",7,6,12919,5.97078674267527e-05,9.95673468982599e-06,16290,0.00021799842013804,0.155765437549446,0.0477237557237688,0.0138185455882922,"r1",-1,-1,-1,3.77341927562922
4.32240638428484,"0.7",70412,"r1",7,6,12919,5.97078674267527e-05,9.95673468982599e-06,16290,0.00021799842013804,0.155765437549446,0.0477237557237688,0.0138185455882922,"r1",-1,-1,-1,4.32240638428484
4.32240638428484,"0.75",70412,"r1",7,6,12919,5.97078674267527e-05,9.95673468982599e-06,16290,0.00021799842013804,0.155765437549446,0.0477237557237688,0.0138185455882922,"r1",-1,-1,-1,4.32240638428484
4.32240638428484,"0.8",70412,"r1",7,6,12919,5.97078674267527e-05,9.95673468982599e-06,16290,0.00021799842013804,0.155765437549446,0.0477237557237688,0.0138185455882922,"r1",-1,-1,-1,4.32240638428484
5.18551258440761,"0.85",84472,"r1",7,6,12919,5.97078674267527e-05,9.95673468982599e-06,16290,0.00021799842013804,0.155765437549446,0.0477237557237688,0.0138185455882922,"r1",-1,-1,-1,5.18551258440761
5.18551258440761,"0.9",84472,"r1",7,6,12919,5.97078674267527e-05,9.95673468982599e-06,16290,0.00021799842013804,0.155765437549446,0.0477237557237688,0.0138185455882922,"r1",-1,-1,-1,5.18551258440761
5.18551258440761,"0.95",84472,"r1",7,6,12919,5.97078674267527e-05,9.95673468982599e-06,16290,0.00021799842013804,0.155765437549446,0.0477237557237688,0.0138185455882922,"r1",-1,-1,-1,5.18551258440761
5.18551258440761,"1",84472,"r1",7,6,12919,5.97078674267527e-05,9.95673468982599e-06,16290,0.00021799842013804,0.155765437549446,0.0477237557237688,0.0138185455882922,"r1",-1,-1,-1,5.18551258440761
11,"0",772761,"r1",11,5,13520,4.84601352537616e-05,5.55265100931462e-06,70251,8.29380729482044e-05,0.023553188550286,0.0923398672307574,0.0265681227907771,"r1",-1,-1,-1,11
6.99087557472491,"0.05",491116,"r1",11,5,13520,4.84601352537616e-05,5.55265100931462e-06,70251,8.29380729482044e-05,0.023553188550286,0.0923398672307574,0.0265681227907771,"r1",-1,-1,-1,6.99087557472491
6.99087557472491,"0.1",491116,"r1",11,5,13520,4.84601352537616e-05,5.55265100931462e-06,70251,8.29380729482044e-05,0.023553188550286,0.0923398672307574,0.0265681227907771,"r1",-1,-1,-1,6.99087557472491
6.99087557472491,"0.15",491116,"r1",11,5,13520,4.84601352537616e-05,5.55265100931462e-06,70251,8.29380729482044e-05,0.023553188550286,0.0923398672307574,0.0265681227907771,"r1",-1,-1,-1,6.99087557472491
6.99087557472491,"0.2",491116,"r1",11,5,13520,4.84601352537616e-05,5.55265100931462e-06,70251,8.29380729482044e-05,0.023553188550286,0.0923398672307574,0.0265681227907771,"r1",-1,-1,-1,6.99087557472491
5.67971986163898,"0.25",399006,"r1",11,5,13520,4.84601352537616e-05,5.55265100931462e-06,70251,8.29380729482044e-05,0.023553188550286,0.0923398672307574,0.0265681227907771,"r1",-1,-1,-1,5.67971986163898
5.67971986163898,"0.3",399006,"r1",11,5,13520,4.84601352537616e-05,5.55265100931462e-06,70251,8.29380729482044e-05,0.023553188550286,0.0923398672307574,0.0265681227907771,"r1",-1,-1,-1,5.67971986163898
5.67971986163898,"0.35",399006,"r1",11,5,13520,4.84601352537616e-05,5.55265100931462e-06,70251,8.29380729482044e-05,0.023553188550286,0.0923398672307574,0.0265681227907771,"r1",-1,-1,-1,5.67971986163898
5.67971986163898,"0.4",399006,"r1",11,5,13520,4.84601352537616e-05,5.55265100931462e-06,70251,8.29380729482044e-05,0.023553188550286,0.0923398672307574,0.0265681227907771,"r1",-1,-1,-1,5.67971986163898
5.20916428235897,"0.45",365949,"r1",11,5,13520,4.84601352537616e-05,5.55265100931462e-06,70251,8.29380729482044e-05,0.023553188550286,0.0923398672307574,0.0265681227907771,"r1",-1,-1,-1,5.20916428235897
5.20916428235897,"0.5",365949,"r1",11,5,13520,4.84601352537616e-05,5.55265100931462e-06,70251,8.29380729482044e-05,0.023553188550286,0.0923398672307574,0.0265681227907771,"r1",-1,-1,-1,5.20916428235897
5.20916428235897,"0.55",365949,"r1",11,5,13520,4.84601352537616e-05,5.55265100931462e-06,70251,8.29380729482044e-05,0.023553188550286,0.0923398672307574,0.0265681227907771,"r1",-1,-1,-1,5.20916428235897
5.20916428235897,"0.6",365949,"r1",11,5,13520,4.84601352537616e-05,5.55265100931462e-06,70251,8.29380729482044e-05,0.023553188550286,0.0923398672307574,0.0265681227907771,"r1",-1,-1,-1,5.20916428235897
5.87274202502455,"0.65",412566,"r1",11,5,13520,4.84601352537616e-05,5.55265100931462e-06,70251,8.29380729482044e-05,0.023553188550286,0.0923398672307574,0.0265681227907771,"r1",-1,-1,-1,5.87274202502455
5.87274202502455,"0.7",412566,"r1",11,5,13520,4.84601352537616e-05,5.55265100931462e-06,70251,8.29380729482044e-05,0.023553188550286,0.0923398672307574,0.0265681227907771,"r1",-1,-1,-1,5.87274202502455
5.87274202502455,"0.75",412566,"r1",11,5,13520,4.84601352537616e-05,5.55265100931462e-06,70251,8.29380729482044e-05,0.023553188550286,0.0923398672307574,0.0265681227907771,"r1",-1,-1,-1,5.87274202502455
5.87274202502455,"0.8",412566,"r1",11,5,13520,4.84601352537616e-05,5.55265100931462e-06,70251,8.29380729482044e-05,0.023553188550286,0.0923398672307574,0.0265681227907771,"r1",-1,-1,-1,5.87274202502455
6.99087557472491,"0.85",491116,"r1",11,5,13520,4.84601352537616e-05,5.55265100931462e-06,70251,8.29380729482044e-05,0.023553188550286,0.0923398672307574,0.0265681227907771,"r1",-1,-1,-1,6.99087557472491
6.99087557472491,"0.9",491116,"r1",11,5,13520,4.84601352537616e-05,5.55265100931462e-06,70251,8.29380729482044e-05,0.023553188550286,0.0923398672307574,0.0265681227907771,"r1",-1,-1,-1,6.99087557472491
6.99087557472491,"0.95",491116,"r1",11,5,13520,4.84601352537616e-05,5.55265100931462e-06,70251,8.29380729482044e-05,0.023553188550286,0.0923398672307574,0.0265681227907771,"r1",-1,-1,-1,6.99087557472491
6.99087557472491,"1",491116,"r1",11,5,13520,4.84601352537616e-05,5.55265100931462e-06,70251,8.29380729482044e-05,0.023553188550286,0.0923398672307574,0.0265681227907771,"r1",-1,-1,-1,6.99087557472491
7,"0",131299,"r1",7,8,13990,2.55647195302645e-05,7.86611277224881e-06,18757,0.000193508101565589,0.0195647777654231,0.0681177625271375,0.032447666647844,"r1",-1,-1,-1,7
5.39995734925628,"0.05",101287,"r1",7,8,13990,2.55647195302645e-05,7.86611277224881e-06,18757,0.000193508101565589,0.0195647777654231,0.0681177625271375,0.032447666647844,"r1",-1,-1,-1,5.39995734925628
5.39995734925628,"0.1",101287,"r1",7,8,13990,2.55647195302645e-05,7.86611277224881e-06,18757,0.000193508101565589,0.0195647777654231,0.0681177625271375,0.032447666647844,"r1",-1,-1,-1,5.39995734925628
4.84491123313963,"0.15",90876,"r1",7,8,13990,2.55647195302645e-05,7.86611277224881e-06,18757,0.000193508101565589,0.0195647777654231,0.0681177625271375,0.032447666647844,"r1",-1,-1,-1,4.84491123313963
4.84491123313963,"0.2",90876,"r1",7,8,13990,2.55647195302645e-05,7.86611277224881e-06,18757,0.000193508101565589,0.0195647777654231,0.0681177625271375,0.032447666647844,"r1",-1,-1,-1,4.84491123313963
4.84491123313963,"0.25",90876,"r1",7,8,13990,2.55647195302645e-05,7.86611277224881e-06,18757,0.000193508101565589,0.0195647777654231,0.0681177625271375,0.032447666647844,"r1",-1,-1,-1,4.84491123313963
4.63043130564589,"0.3",86853,"r1",7,8,13990,2.55647195302645e-05,7.86611277224881e-06,18757,0.000193508101565589,0.0195647777654231,0.0681177625271375,0.032447666647844,"r1",-1,-1,-1,4.63043130564589
4.63043130564589,"0.35",86853,"r1",7,8,13990,2.55647195302645e-05,7.86611277224881e-06,18757,0.000193508101565589,0.0195647777654231,0.0681177625271375,0.032447666647844,"r1",-1,-1,-1,4.63043130564589
4.38172415631498,"0.4",82188,"r1",7,8,13990,2.55647195302645e-05,7.86611277224881e-06,18757,0.000193508101565589,0.0195647777654231,0.0681177625271375,0.032447666647844,"r1",-1,-1,-1,4.38172415631498
4.38172415631498,"0.45",82188,"r1",7,8,13990,2.55647195302645e-05,7.86611277224881e-06,18757,0.000193508101565589,0.0195647777654231,0.0681177625271375,0.032447666647844,"r1",-1,-1,-1,4.38172415631498
4.38172415631498,"0.5",82188,"r1",7,8,13990,2.55647195302645e-05,7.86611277224881e-06,18757,0.000193508101565589,0.0195647777654231,0.0681177625271375,0.032447666647844,"r1",-1,-1,-1,4.38172415631498
4.46995788239057,"0.55",83843,"r1",7,8,13990,2.55647195302645e-05,7.86611277224881e-06,18757,0.000193508101565589,0.0195647777654231,0.0681177625271375,0.032447666647844,"r1",-1,-1,-1,4.46995788239057
4.46995788239057,"0.6",83843,"r1",7,8,13990,2.55647195302645e-05,7.86611277224881e-06,18757,0.000193508101565589,0.0195647777654231,0.0681177625271375,0.032447666647844,"r1",-1,-1,-1,4.46995788239057
4.72229034493789,"0.65",88576,"r1",7,8,13990,2.55647195302645e-05,7.86611277224881e-06,18757,0.000193508101565589,0.0195647777654231,0.0681177625271375,0.032447666647844,"r1",-1,-1,-1,4.72229034493789
4.72229034493789,"0.7",88576,"r1",7,8,13990,2.55647195302645e-05,7.86611277224881e-06,18757,0.000193508101565589,0.0195647777654231,0.0681177625271375,0.032447666647844,"r1",-1,-1,-1,4.72229034493789
4.72229034493789,"0.75",88576,"r1",7,8,13990,2.55647195302645e-05,7.86611277224881e-06,18757,0.000193508101565589,0.0195647777654231,0.0681177625271375,0.032447666647844,"r1",-1,-1,-1,4.72229034493789
4.90883403529349,"0.8",92075,"r1",7,8,13990,2.55647195302645e-05,7.86611277224881e-06,18757,0.000193508101565589,0.0195647777654231,0.0681177625271375,0.032447666647844,"r1",-1,-1,-1,4.90883403529349
4.90883403529349,"0.85",92075,"r1",7,8,13990,2.55647195302645e-05,7.86611277224881e-06,18757,0.000193508101565589,0.0195647777654231,0.0681177625271375,0.032447666647844,"r1",-1,-1,-1,4.90883403529349
5.39995734925628,"0.9",101287,"r1",7,8,13990,2.55647195302645e-05,7.86611277224881e-06,18757,0.000193508101565589,0.0195647777654231,0.0681177625271375,0.032447666647844,"r1",-1,-1,-1,5.39995734925628
5.39995734925628,"0.95",101287,"r1",7,8,13990,2.55647195302645e-05,7.86611277224881e-06,18757,0.000193508101565589,0.0195647777654231,0.0681177625271375,0.032447666647844,"r1",-1,-1,-1,5.39995734925628
5.39995734925628,"1",101287,"r1",7,8,13990,2.55647195302645e-05,7.86611277224881e-06,18757,0.000193508101565589,0.0195647777654231,0.0681177625271375,0.032447666647844,"r1",-1,-1,-1,5.39995734925628
7,"0",658392,"r1",7,6,14481,4.92955374756836e-05,8.00330143650518e-06,94056,0.000784315674385172,0.143686534636887,0.07585425980745,0.0423786509552738,"r1",-1,-1,-1,7
4.7460555413796,"0.05",446395,"r1",7,6,14481,4.92955374756836e-05,8.00330143650518e-06,94056,0.000784315674385172,0.143686534636887,0.07585425980745,0.0423786509552738,"r1",-1,-1,-1,4.7460555413796
4.7460555413796,"0.1",446395,"r1",7,6,14481,4.92955374756836e-05,8.00330143650518e-06,94056,0.000784315674385172,0.143686534636887,0.07585425980745,0.0423786509552738,"r1",-1,-1,-1,4.7460555413796
4.7460555413796,"0.15",446395,"r1",7,6,14481,4.92955374756836e-05,8.00330143650518e-06,94056,0.000784315674385172,0.143686534636887,0.07585425980745,0.0423786509552738,"r1",-1,-1,-1,4.7460555413796
3.46465935187548,"0.2",325872,"r1",7,6,14481,4.92955374756836e-05,8.00330143650518e-06,94056,0.000784315674385172,0.143686534636887,0.07585425980745,0.0423786509552738,"r1",-1,-1,-1,3.46465935187548
3.46465935187548,"0.25",325872,"r1",7,6,14481,4.92955374756836e-05,8.00330143650518e-06,94056,0.000784315674385172,0.143686534636887,0.07585425980745,0.0423786509552738,"r1",-1,-1,-1,3.46465935187548
3.46465935187548,"0.3",325872,"r1",7,6,14481,4.92955374756836e-05,8.00330143650518e-06,94056,0.000784315674385172,0.143686534636887,0.07585425980745,0.0423786509552738,"r1",-1,-1,-1,3.46465935187548
2.7697860848856,"0.35",260515,"r1",7,6,14481,4.92955374756836e-05,8.00330143650518e-06,94056,0.000784315674385172,0.143686534636887,0.07585425980745,0.0423786509552738,"r1",-1,-1,-1,2.7697860848856
2.7697860848856,"0.4",260515,"r1",7,6,14481,4.92955374756836e-05,8.00330143650518e-06,94056,0.000784315674385172,0.143686534636887,0.07585425980745,0.0423786509552738,"r1",-1,-1,-1,2.7697860848856
2.7697860848856,"0.45",260515,"r1",7,6,14481,4.92955374756836e-05,8.00330143650518e-06,94056,0.000784315674385172,0.143686534636887,0.07585425980745,0.0423786509552738,"r1",-1,-1,-1,2.7697860848856
2.7697860848856,"0.5",260515,"r1",7,6,14481,4.92955374756836e-05,8.00330143650518e-06,94056,0.000784315674385172,0.143686534636887,0.07585425980745,0.0423786509552738,"r1",-1,-1,-1,2.7697860848856
3.13457939950668,"0.55",294826,"r1",7,6,14481,4.92955374756836e-05,8.00330143650518e-06,94056,0.000784315674385172,0.143686534636887,0.07585425980745,0.0423786509552738,"r1",-1,-1,-1,3.13457939950668
3.13457939950668,"0.6",294826,"r1",7,6,14481,4.92955374756836e-05,8.00330143650518e-06,94056,0.000784315674385172,0.143686534636887,0.07585425980745,0.0423786509552738,"r1",-1,-1,-1,3.13457939950668
3.13457939950668,"0.65",294826,"r1",7,6,14481,4.92955374756836e-05,8.00330143650518e-06,94056,0.000784315674385172,0.143686534636887,0.07585425980745,0.0423786509552738,"r1",-1,-1,-1,3.13457939950668
3.76554393127499,"0.7",354172,"r1",7,6,14481,4.92955374756836e-05,8.00330143650518e-06,94056,0.000784315674385172,0.143686534636887,0.07585425980745,0.0423786509552738,"r1",-1,-1,-1,3.76554393127499
3.76554393127499,"0.75",354172,"r1",7,6,14481,4.92955374756836e-05,8.00330143650518e-06,94056,0.000784315674385172,0.143686534636887,0.07585425980745,0.0423786509552738,"r1",-1,-1,-1,3.76554393127499
3.76554393127499,"0.8",354172,"r1",7,6,14481,4.92955374756836e-05,8.00330143650518e-06,94056,0.000784315674385172,0.143686534636887,0.07585425980745,0.0423786509552738,"r1",-1,-1,-1,3.76554393127499
4.7460555413796,"0.85",446395,"r1",7,6,14481,4.92955374756836e-05,8.00330143650518e-06,94056,0.000784315674385172,0.143686534636887,0.07585425980745,0.0423786509552738,"r1",-1,-1,-1,4.7460555413796
4.7460555413796,"0.9",446395,"r1",7,6,14481,4.92955374756836e-05,8.00330143650518e-06,94056,0.000784315674385172,0.143686534636887,0.07585425980745,0.0423786509552738,"r1",-1,-1,-1,4.7460555413796
4.7460555413796,"0.95",446395,"r1",7,6,14481,4.92955374756836e-05,8.00330143650518e-06,94056,0.000784315674385172,0.143686534636887,0.07585425980745,0.0423786509552738,"r1",-1,-1,-1,4.7460555413796
4.7460555413796,"1",446395,"r1",7,6,14481,4.92955374756836e-05,8.00330143650518e-06,94056,0.000784315674385172,0.143686534636887,0.07585425980745,0.0423786509552738,"r1",-1,-1,-1,4.7460555413796
10,"0",318340,"r1",10,6,14617,6.38184385123861e-05,8.79391800353748e-06,31834,0.000235798200359382,0.178293802312808,0.070619183578979,0.00928738700592658,"r1",-1,-1,-1,10
5.79933404536031,"0.05",184616,"r1",10,6,14617,6.38184385123861e-05,8.79391800353748e-06,31834,0.000235798200359382,0.178293802312808,0.070619183578979,0.00928738700592658,"r1",-1,-1,-1,5.79933404536031
5.79933404536031,"0.1",184616,"r1",10,6,14617,6.38184385123861e-05,8.79391800353748e-06,31834,0.000235798200359382,0.178293802312808,0.070619183578979,0.00928738700592658,"r1",-1,-1,-1,5.79933404536031
5.79933404536031,"0.15",184616,"r1",10,6,14617,6.38184385123861e-05,8.79391800353748e-06,31834,0.000235798200359382,0.178293802312808,0.070619183578979,0.00928738700592658,"r1",-1,-1,-1,5.79933404536031
3.64556763209147,"0.2",116053,"r1",10,6,14617,6.38184385123861e-05,8.79391800353748e-06,31834,0.000235798200359382,0.178293802312808,0.070619183578979,0.00928738700592658,"r1",-1,-1,-1,3.64556763209147
3.64556763209147,"0.25",116053,"r1",10,6,14617,6.38184385123861e-05,8.79391800353748e-06,31834,0.000235798200359382,0.178293802312808,0.070619183578979,0.00928738700592658,"r1",-1,-1,-1,3.64556763209147
3.64556763209147,"0.3",116053,"r1",10,6,14617,6.38184385123861e-05,8.79391800353748e-06,31834,0.000235798200359382,0.178293802312808,0.070619183578979,0.00928738700592658,"r1",-1,-1,-1,3.64556763209147
2.6832317647798,"0.35",85418,"r1",10,6,14617,6.38184385123861e-05,8.79391800353748e-06,31834,0.000235798200359382,0.178293802312808,0.070619183578979,0.00928738700592658,"r1",-1,-1,-1,2.6832317647798
2.6832317647798,"0.4",85418,"r1",10,6,14617,6.38184385123861e-05,8.79391800353748e-06,31834,0.000235798200359382,0.178293802312808,0.070619183578979,0.00928738700592658,"r1",-1,-1,-1,2.6832317647798
2.6832317647798,"0.45",85418,"r1",10,6,14617,6.38184385123861e-05,8.79391800353748e-06,31834,0.000235798200359382,0.178293802312808,0.070619183578979,0.00928738700592658,"r1",-1,-1,-1,2.6832317647798
2.6832317647798,"0.5",85418,"r1",10,6,14617,6.38184385123861e-05,8.79391800353748e-06,31834,0.000235798200359382,0.178293802312808,0.070619183578979,0.00928738700592658,"r1",-1,-1,-1,2.6832317647798
3.13403907771565,"0.55",99769,"r1",10,6,14617,6.38184385123861e-05,8.79391800353748e-06,31834,0.000235798200359382,0.178293802312808,0.070619183578979,0.00928738700592658,"r1",-1,-1,-1,3.13403907771565
3.13403907771565,"0.6",99769,"r1",10,6,14617,6.38184385123861e-05,8.79391800353748e-06,31834,0.000235798200359382,0.178293802312808,0.070619183578979,0.00928738700592658,"r1",-1,-1,-1,3.13403907771565
3.13403907771565,"0.65",99769,"r1",10,6,14617,6.38184385123861e-05,8.79391800353748e-06,31834,0.000235798200359382,0.178293802312808,0.070619183578979,0.00928738700592658,"r1",-1,-1,-1,3.13403907771565
